NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066794,32,1-1,0-0,0-0,0,5,5,0,1,1,3,5,2
3134927,25,0-4,0-2,8-8,1,1,2,4,0,0,2,4,8
3914058,40,7-22,2-8,11-18,1,8,9,3,0,1,4,2,27
4397443,40,5-8,5-7,7-7,0,0,0,1,0,0,0,4,22
4397446,27,3-3,1-1,4-5,2,4,6,1,0,2,2,3,11
4397442,18,1-2,0-1,0-1,1,2,3,0,0,0,0,3,2
4397445,6,0-3,0-1,1-2,0,2,2,1,0,0,0,2,1
4397440,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397444,9,1-1,1-1,0-0,0,1,1,0,0,0,1,1,3
4277832,36,4-8,0-0,3-8,4,7,11,4,3,0,2,3,11
3943609,19,6-7,0-0,3-4,0,1,1,0,0,0,0,5,15
3135095,36,2-13,1-6,2-2,1,2,3,5,0,1,1,3,7
4065635,40,14-22,7-12,3-3,3,4,7,3,3,0,1,2,38
4277829,13,1-3,0-2,0-0,0,0,0,2,1,0,1,3,2
4395617,19,1-4,0-0,1-4,2,3,5,0,0,0,1,4,3
3943607,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277830,14,2-4,1-3,0-0,1,2,3,1,0,0,1,1,5
4395618,12,1-2,1-1,2-4,0,0,0,1,0,0,0,2,5
4395619,9,1-4,0-2,0-0,1,3,4,3,0,0,1,5,2
