NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279463,31,5-8,0-1,2-2,4,9,13,1,0,0,5,4,12
4279464,17,1-3,0-0,0-0,1,1,2,2,0,0,0,3,2
4066800,28,3-11,1-6,2-4,1,2,3,2,2,0,6,2,9
3906824,27,1-6,0-3,2-2,0,6,6,1,0,2,2,2,4
4279462,30,2-11,0-9,3-3,0,1,1,2,2,0,3,2,7
4066802,18,2-5,1-1,3-5,2,2,4,0,3,1,2,0,8
4397914,9,0-2,0-1,0-0,1,2,3,0,0,0,0,2,0
4279459,10,1-4,1-2,0-0,1,0,1,1,0,0,0,2,3
4279461,21,1-4,1-3,0-0,1,2,3,2,1,0,1,2,3
3906825,9,1-3,1-3,0-2,0,0,0,0,0,0,0,0,3
4066785,30,8-15,0-0,3-6,12,5,17,0,0,0,4,2,19
4397178,25,6-6,0-0,3-3,1,4,5,0,0,0,0,2,15
4278371,32,2-13,0-7,0-1,0,4,4,4,4,2,2,3,4
4066786,24,2-10,0-2,7-7,1,2,3,3,0,0,2,2,11
3924873,27,3-9,3-8,0-0,1,3,4,2,5,1,2,1,9
4278372,11,3-4,0-1,0-0,3,5,8,0,1,1,1,2,6
4397180,14,2-3,0-0,2-3,1,1,2,0,1,1,0,0,6
4397181,14,0-4,0-2,1-2,0,3,3,2,1,0,1,1,1
4397179,21,0-7,0-3,0-0,1,2,3,0,0,0,1,2,0
4073583,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4073584,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
