NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067773,16,0-3,0-0,0-0,2,2,4,0,0,0,1,2,0
4280142,15,0-2,0-0,0-2,1,2,3,1,1,1,0,4,0
4067775,11,0-3,0-1,0-0,0,0,0,1,0,0,1,2,0
4280140,26,4-10,2-8,0-0,1,4,5,0,0,0,0,2,10
3904631,38,5-14,4-10,3-4,2,1,3,5,2,0,3,1,17
4397478,20,2-3,0-0,0-2,2,0,2,0,1,0,0,3,4
3904634,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4067321,18,3-4,0-0,3-4,4,0,4,0,0,0,2,5,9
4067777,8,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4280139,16,1-4,1-1,0-0,0,0,0,3,0,0,4,2,3
4397479,20,1-2,0-1,2-3,0,4,4,2,0,0,4,3,4
4397480,11,1-4,1-3,0-0,0,0,0,0,0,0,1,0,3
4066446,32,6-12,3-7,2-3,1,5,6,3,0,2,1,1,17
4278031,33,5-10,1-3,4-5,3,6,9,2,2,1,1,2,15
4278032,16,1-1,0-0,1-2,0,2,2,2,1,1,0,1,3
4065722,36,5-12,1-5,6-7,0,2,2,0,2,1,2,1,17
3934659,27,1-6,0-4,4-4,0,1,1,3,1,0,3,3,6
4402819,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4395675,5,2-2,0-0,2-2,0,0,0,0,1,1,0,0,6
4278033,5,1-1,0-0,1-1,0,0,0,0,0,0,0,3,3
3136471,23,0-2,0-0,4-4,6,7,13,0,1,2,0,1,4
4395674,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395676,18,2-4,1-3,3-5,0,1,1,1,0,0,1,2,8
3934661,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
3934665,1,1-1,1-1,0-0,0,1,1,0,0,0,0,0,3
