NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914047,38,4-12,2-6,8-8,1,3,4,0,0,0,3,2,18
4396682,15,1-6,0-0,5-6,2,1,3,0,0,0,1,2,7
4278482,38,7-15,1-7,2-2,0,2,2,2,2,0,1,1,17
4396676,26,1-8,1-6,1-2,2,4,6,0,0,1,1,4,4
4396677,34,3-5,2-2,1-2,1,3,4,5,2,0,1,2,9
4396685,8,0-0,0-0,0-0,0,3,3,0,1,0,0,2,0
4278483,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4278485,17,1-2,0-0,0-0,1,2,3,0,0,1,0,3,2
4396678,8,1-1,1-1,0-0,0,1,1,0,0,0,0,0,3
4396679,14,1-3,1-3,0-0,0,4,4,0,0,0,2,1,3
3934620,38,4-11,2-3,2-4,2,6,8,1,1,1,0,2,12
4066485,23,5-7,0-0,3-8,7,2,9,0,0,1,0,5,13
3934619,37,3-8,1-3,0-0,1,1,2,4,1,0,0,1,7
4066486,29,3-16,1-4,4-6,4,2,6,4,1,0,5,4,11
4278217,26,3-6,0-1,0-0,1,3,4,2,2,3,1,0,6
4278219,5,1-1,0-0,0-0,0,0,0,0,0,1,1,0,2
4278220,5,1-1,0-0,0-2,1,3,4,0,0,0,0,1,2
4396609,7,2-3,0-0,1-1,1,3,4,0,0,1,0,0,5
4278218,8,0-2,0-1,0-0,1,0,1,0,0,0,0,1,0
3153183,22,3-9,2-4,0-0,0,2,2,2,0,0,0,0,8
