NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066728,22,2-5,0-2,0-0,1,2,3,2,0,0,2,1,4
4396578,39,4-10,3-5,0-0,0,6,6,0,3,0,5,3,11
4278238,35,2-8,1-6,4-8,0,0,0,0,0,0,1,2,9
4396576,33,5-9,1-1,0-0,0,4,4,3,0,0,1,4,11
3132469,21,1-4,0-3,0-0,0,0,0,0,0,0,2,4,2
3922029,18,0-4,0-1,2-3,1,5,6,1,0,0,2,2,2
4066730,5,0-1,0-0,0-0,0,3,3,0,0,1,0,3,0
4396577,7,0-0,0-0,1-2,0,0,0,0,0,0,1,0,1
4066743,20,1-3,0-2,2-2,0,1,1,0,0,0,1,1,4
3156103,17,2-2,0-0,4-4,0,2,2,0,1,0,0,2,8
4066790,28,8-12,1-2,3-4,0,6,6,2,2,0,3,1,20
4278244,31,3-12,1-4,1-2,0,8,8,3,1,0,1,1,8
4396594,18,0-3,0-2,4-4,1,2,3,0,0,0,0,0,4
3130767,18,3-5,1-3,0-0,0,0,0,1,0,0,2,2,7
4396597,20,2-5,1-1,1-2,2,1,3,0,0,0,0,1,6
4278247,15,2-2,0-0,3-7,2,2,4,0,1,0,0,2,7
4396598,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3915081,29,2-5,1-4,0-0,0,6,6,1,0,0,0,2,5
4066789,21,4-6,0-1,0-1,0,2,2,2,1,0,2,3,8
4396596,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
