NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066790,32,7-17,1-5,4-6,2,5,7,4,0,3,6,2,19
4396595,28,1-10,0-2,0-0,2,5,7,1,0,0,2,0,2
4396594,30,3-4,0-1,0-0,0,0,0,2,1,0,2,1,6
4278244,20,3-5,2-2,2-2,0,3,3,0,1,0,1,3,10
3130767,34,8-14,2-6,1-2,0,3,3,1,1,0,1,2,19
4278246,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278247,10,2-2,0-0,0-0,1,1,2,0,0,0,1,1,4
3156103,10,0-1,0-0,0-2,3,0,3,0,0,0,0,1,0
3915081,20,1-2,0-1,7-9,0,2,2,1,1,0,1,3,9
4066789,13,1-1,1-1,0-0,1,3,4,0,1,0,1,4,3
3908374,9,0-3,0-0,0-0,0,1,1,1,0,1,3,3,0
4278356,33,2-5,0-2,0-0,3,4,7,2,1,2,0,4,4
3908867,33,1-7,0-2,4-5,0,0,0,1,1,0,7,2,6
4066863,32,12-15,2-4,6-6,0,4,4,0,4,1,1,2,32
4278360,21,1-6,0-3,1-1,1,3,4,0,1,0,3,2,3
4278362,23,3-4,0-0,0-0,0,6,6,0,1,2,0,3,6
4278358,6,0-1,0-0,0-0,1,0,1,0,1,1,1,0,0
4066862,27,4-8,1-5,3-4,1,1,2,1,1,0,1,4,12
4396817,7,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4396819,9,1-3,0-2,0-0,0,0,0,0,1,0,0,1,2
