NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907824,11,4-5,0-0,1-2,0,4,4,0,0,1,1,4,9
3907823,34,4-8,2-2,0-0,3,7,10,4,0,0,2,3,10
4065656,32,2-4,0-1,0-0,1,3,4,6,3,0,2,1,4
4065657,13,2-5,2-4,1-1,0,2,2,1,1,0,0,0,7
4277854,35,7-10,6-7,2-2,0,2,2,5,0,1,1,1,22
4277850,10,1-2,0-0,0-0,0,2,2,0,1,0,1,1,2
4065660,24,6-9,1-2,4-5,1,5,6,0,0,2,3,2,17
3135054,19,1-3,1-2,1-2,0,1,1,1,0,0,1,1,4
3918723,12,0-0,0-0,1-2,0,1,1,2,0,0,2,4,1
4395630,3,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
4277852,7,1-2,0-1,0-0,0,0,0,1,0,0,1,0,2
3904629,28,3-4,0-0,3-4,0,3,3,0,0,2,1,5,9
3130509,29,8-12,4-7,0-0,0,4,4,4,2,0,1,4,20
3904628,35,4-8,0-3,3-5,2,5,7,4,0,1,3,1,11
4277889,28,0-12,0-7,1-2,2,0,2,2,1,0,3,1,1
4280266,19,0-3,0-1,0-0,1,1,2,0,0,0,0,0,0
4079701,24,4-4,2-2,3-4,0,2,2,1,0,0,1,4,13
4395635,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4065669,35,4-11,1-8,3-3,0,3,3,0,2,0,0,2,12
