NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,40,3-6,1-2,8-10,0,6,6,1,1,0,1,1,15
4278297,38,6-13,2-5,7-7,0,2,2,2,1,0,3,2,21
4396638,25,4-5,0-1,2-4,1,3,4,0,0,0,2,2,10
3907804,37,9-13,5-6,1-1,0,1,1,3,1,0,2,5,24
3915194,24,2-6,2-3,2-2,1,3,4,1,0,0,4,4,8
4396640,2,0-0,0-0,1-2,0,0,0,0,0,0,1,0,1
4067251,16,0-2,0-2,0-0,1,0,1,3,0,0,1,0,0
4278296,18,0-1,0-0,0-0,0,4,4,0,1,0,1,2,0
4278263,13,3-6,0-0,2-2,3,0,3,0,0,0,1,2,8
4278260,29,7-8,0-0,2-3,4,2,6,2,1,0,1,1,16
3141193,5,0-2,0-1,1-3,0,1,1,0,0,0,1,0,1
3907780,28,5-8,0-2,1-2,0,1,1,5,2,0,3,0,11
4278257,38,6-14,4-11,1-1,0,0,0,4,1,0,2,1,17
4278259,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066799,6,0-0,0-0,0-0,0,1,1,0,0,1,1,4,0
4066450,34,7-13,6-10,0-0,2,8,10,0,1,1,0,4,20
4066796,19,3-6,1-2,1-1,0,1,1,4,0,0,1,2,8
4396629,27,3-7,1-3,2-2,4,5,9,4,1,0,1,4,9
