NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947156,21,4-6,1-1,1-2,2,5,7,0,0,4,1,0,10
3138200,20,2-4,0-0,0-0,3,0,3,1,0,0,1,0,4
4065730,31,6-8,3-5,0-0,1,4,5,0,0,0,0,1,15
4065732,30,9-15,0-2,1-3,1,6,7,2,0,0,0,1,19
4065733,28,6-10,1-2,0-0,0,9,9,6,1,0,0,3,13
4278035,4,0-1,0-1,0-0,1,1,2,0,0,0,0,0,0
4065731,10,1-5,0-2,0-0,1,1,2,1,0,1,0,1,2
4066240,17,2-6,0-0,0-0,1,5,6,1,0,0,0,2,4
4278034,4,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4395677,27,4-9,2-4,2-2,0,1,1,1,1,0,0,0,12
4395678,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4395680,3,1-2,1-1,0-0,0,0,0,0,0,0,0,0,3
4402822,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4065705,33,6-15,3-4,0-0,2,8,10,0,1,0,2,0,15
4395665,18,1-6,1-6,0-1,0,3,3,0,0,1,1,2,3
4278010,24,3-9,1-6,2-2,0,4,4,1,0,0,2,1,9
4065703,33,4-12,0-5,1-4,0,0,0,2,0,0,0,2,9
4395667,35,3-7,2-2,0-0,2,2,4,0,0,1,0,0,8
4395666,7,2-2,0-0,0-0,2,1,3,1,0,0,0,0,4
4395664,35,3-7,1-4,0-1,0,1,1,5,0,1,1,3,7
4065704,14,0-3,0-2,0-0,2,2,4,1,0,0,1,0,0
