NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908374,16,0-0,0-0,0-0,0,3,3,5,0,0,2,3,0
3908867,34,2-11,1-6,7-8,1,2,3,4,1,0,2,1,12
4066863,37,8-13,0-1,6-6,0,9,9,1,1,0,2,2,22
4278360,35,6-11,2-5,5-6,1,6,7,0,2,1,1,1,19
4396818,29,2-5,1-3,2-2,1,2,3,1,0,0,2,3,7
4278362,19,2-5,0-0,0-0,2,1,3,1,1,0,0,2,4
4278358,5,1-2,0-1,0-0,0,1,1,0,0,0,1,2,2
4066862,17,1-2,0-1,0-0,0,1,1,0,0,0,0,2,2
4396817,6,0-2,0-1,0-0,0,1,1,1,1,0,0,0,0
4396819,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397161,14,2-4,0-0,0-0,1,2,3,0,0,0,0,0,4
3149936,22,5-10,0-0,1-5,8,3,11,1,1,0,1,1,11
4278368,30,4-13,3-10,0-0,1,3,4,0,0,1,1,3,11
3947221,30,3-12,2-7,1-2,1,4,5,5,1,1,3,3,9
4066460,20,1-3,1-3,0-0,0,1,1,4,0,1,0,5,3
4397162,3,1-1,0-0,1-3,1,0,1,0,0,0,0,0,3
3911624,16,1-1,0-0,2-2,1,4,5,0,0,1,1,1,4
3946036,26,2-5,0-2,1-2,2,4,6,3,1,1,3,3,5
3947017,23,3-11,1-4,0-0,0,2,2,3,1,0,2,2,7
4066270,16,2-6,2-6,0-0,0,1,1,0,0,0,1,1,6
