NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3945564,22,2-9,0-1,6-9,0,1,1,0,1,1,2,5,10
67275,31,3-3,2-2,0-0,0,6,6,3,2,0,0,3,8
3147501,37,2-7,2-5,4-4,1,3,4,2,0,0,1,1,10
3945566,34,3-11,1-6,3-4,1,4,5,3,2,0,2,3,10
4278039,26,9-14,2-4,4-4,2,1,3,3,2,0,3,3,24
4278040,23,3-4,0-0,0-0,2,4,6,0,0,0,0,1,6
4395681,15,1-6,1-3,0-0,2,2,4,3,0,0,2,0,3
4278038,12,1-2,0-1,0-0,0,1,1,0,0,0,1,1,2
3907489,25,1-5,0-0,5-7,4,3,7,3,1,1,2,5,7
4278544,7,0-2,0-1,0-0,0,0,0,1,0,0,1,1,0
4278541,37,4-13,2-4,0-0,0,5,5,0,1,0,3,3,10
3907498,33,5-10,5-9,1-1,1,1,2,2,4,0,0,3,16
3907488,27,5-12,2-7,0-2,0,0,0,5,1,1,3,1,12
3960595,15,0-1,0-0,0-2,3,1,4,2,0,2,2,3,0
4278542,29,5-8,0-1,1-2,5,4,9,1,1,0,2,3,11
3907493,22,2-9,1-8,0-0,1,4,5,1,0,0,2,0,5
4397155,5,0-0,0-0,0-0,0,0,0,0,1,0,0,1,0
