NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397153,18,1-2,0-0,0-0,3,4,7,1,0,0,2,1,2
3906520,35,3-9,2-4,3-3,0,5,5,6,0,0,3,4,11
4072630,33,1-11,1-5,10-14,0,3,3,1,1,0,7,4,13
4278107,35,1-10,0-5,3-4,1,11,12,0,0,0,2,4,5
4066852,38,4-12,3-7,6-6,2,5,7,3,2,0,4,1,17
4397154,26,4-4,0-0,0-0,0,0,0,0,0,1,0,5,8
4278366,11,2-3,0-0,2-2,1,1,2,0,0,0,2,4,6
3130550,4,0-0,0-0,0-0,0,2,2,0,0,0,1,2,0
4066508,36,2-13,0-4,5-6,0,4,4,1,1,1,1,4,9
4066512,30,2-8,1-5,4-4,0,2,2,0,1,2,1,3,9
3911628,24,6-10,2-4,4-6,0,1,1,0,1,0,1,5,18
3911629,37,7-10,1-3,4-6,0,4,4,2,2,0,2,2,19
4397194,40,3-6,0-0,5-10,1,4,5,4,4,0,2,3,11
4278393,18,0-0,0-0,0-0,0,4,4,1,0,1,0,1,0
4278395,6,1-2,1-2,0-0,0,2,2,0,1,0,1,1,3
3132056,9,1-3,1-2,0-0,0,0,0,0,0,1,0,3,3
