NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067390,32,5-8,0-1,4-4,6,5,11,0,3,0,4,2,14
4067360,18,3-7,0-2,5-6,3,2,5,0,0,2,1,4,11
4278490,30,2-13,0-4,0-0,2,3,5,4,1,0,2,4,4
4066233,34,5-11,5-11,0-0,0,2,2,0,1,1,2,0,15
4067358,34,7-11,4-7,4-4,1,1,2,2,2,0,1,2,22
4396804,23,1-1,0-0,0-0,4,1,5,2,2,0,3,3,2
4396802,3,0-0,0-0,0-1,1,0,1,0,0,0,0,0,0
4396800,8,1-2,1-2,2-2,0,0,0,0,0,0,1,1,5
4396803,18,3-7,0-4,0-0,0,2,2,1,1,0,0,0,6
3908374,23,4-7,0-0,1-2,4,2,6,4,1,0,3,3,9
4396818,29,4-6,0-1,1-5,10,1,11,0,2,0,1,3,9
4278360,35,7-11,2-5,2-2,0,6,6,3,2,1,1,3,18
3908867,34,7-14,4-9,0-0,0,0,0,5,2,0,4,0,18
4066863,37,6-16,1-3,1-2,0,7,7,1,1,0,2,0,14
4278358,16,3-4,0-0,0-0,2,0,2,0,1,0,0,2,6
4396817,9,1-3,0-0,2-2,1,0,1,2,0,0,0,4,4
4396819,17,0-4,0-3,0-0,1,0,1,1,1,0,2,1,0
