NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278260,25,6-10,0-0,1-2,5,4,9,0,2,4,1,4,13
4278263,19,1-6,0-0,5-6,1,0,1,0,0,0,1,2,7
3907780,37,2-4,0-2,3-5,1,1,2,2,3,0,5,2,7
4066450,34,3-11,1-6,4-4,0,3,3,1,0,0,2,4,11
4278257,18,2-4,1-1,1-2,0,1,1,0,0,0,1,5,6
4278259,13,0-1,0-1,2-2,0,1,1,0,0,0,1,2,2
4066799,7,1-2,0-0,1-1,2,1,3,0,0,0,0,3,3
3907779,7,2-2,0-0,1-1,2,2,4,0,0,2,0,3,5
3141193,1,0-0,0-0,1-2,0,1,1,0,0,0,0,0,1
4066796,15,1-4,0-2,2-2,0,2,2,5,0,0,2,5,4
4396629,24,1-3,1-1,7-8,0,5,5,0,3,0,2,3,10
4278308,29,2-3,2-3,6-6,2,5,7,0,0,0,0,5,12
4396642,14,1-3,0-0,1-3,3,3,6,0,0,0,2,3,3
4278306,32,6-9,1-2,10-14,0,3,3,3,2,0,8,4,23
4278307,26,0-7,0-5,0-0,1,1,2,0,0,0,1,1,0
3922039,38,2-6,2-4,2-4,1,1,2,3,2,0,5,5,8
4278083,17,1-7,0-2,3-7,2,2,4,0,0,1,0,4,5
4396649,17,0-1,0-0,2-4,0,1,1,0,0,1,1,1,2
3136177,17,1-7,0-5,2-2,0,4,4,0,0,0,0,4,4
4396641,10,1-1,0-0,1-1,0,0,0,0,0,0,1,2,3
