NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3912845,22,0-5,0-3,2-2,2,1,3,0,1,2,2,5,2
4278284,9,1-2,0-0,0-0,2,1,3,0,0,0,2,5,2
4278282,34,3-6,1-1,2-2,5,5,10,0,2,1,1,4,9
4396633,18,0-6,0-0,3-5,2,0,2,4,1,0,4,0,3
3907788,28,13-20,7-9,8-12,2,1,3,3,6,0,5,4,41
4278280,33,5-13,3-4,0-1,0,2,2,1,2,1,1,5,13
4396632,25,1-11,1-9,1-2,0,0,0,4,0,0,2,3,4
4278283,26,2-5,0-0,0-0,0,5,5,2,1,0,1,5,4
4396634,5,0-1,0-0,0-0,0,2,2,0,0,0,2,1,0
4278308,24,2-4,0-0,5-9,1,3,4,2,2,2,1,0,9
4396642,25,0-2,0-0,4-6,1,8,9,0,1,2,1,3,4
4278306,34,5-9,2-4,8-9,0,5,5,2,2,1,6,5,20
4278307,26,7-10,5-8,0-0,0,1,1,0,0,0,3,2,19
3922039,22,3-4,0-1,9-12,0,4,4,5,2,0,7,4,15
4278083,16,2-3,0-0,1-2,1,0,1,1,0,1,3,5,5
4396649,9,0-0,0-0,0-0,0,2,2,0,0,0,1,2,0
3136177,14,1-3,1-3,0-0,0,1,1,0,2,0,1,1,3
4396641,30,2-5,0-1,5-6,1,2,3,4,2,1,6,3,9
