NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,36,2-7,0-0,1-3,0,8,8,4,1,0,1,1,5
3908857,22,1-4,0-3,0-0,0,2,2,0,1,1,1,1,2
4278351,33,4-13,3-9,1-2,1,5,6,0,2,0,0,2,12
4278352,40,6-17,2-9,0-0,0,0,0,6,1,0,2,3,14
4066489,32,3-9,1-2,5-6,5,5,10,0,1,0,1,2,12
4278355,16,3-5,0-0,1-2,0,0,0,0,0,1,3,2,7
4396790,14,0-4,0-1,2-2,2,2,4,1,0,0,0,3,2
4396791,7,0-1,0-0,0-0,0,0,0,1,0,0,0,3,0
4066307,19,0-3,0-0,0-0,1,0,1,0,1,0,0,2,0
4277902,21,1-8,0-5,1-1,2,5,7,1,0,0,0,0,3
3133610,34,7-11,0-0,2-3,2,6,8,2,0,3,4,1,16
3147346,24,1-4,0-1,0-0,0,4,4,3,0,0,1,4,2
3924876,39,8-15,4-8,1-2,0,5,5,4,1,1,1,2,21
4397028,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3960812,12,1-1,1-1,0-0,0,2,2,1,0,0,0,1,3
3924878,8,0-1,0-0,0-0,0,0,0,1,0,0,0,2,0
3133868,23,2-5,0-2,13-14,0,4,4,0,1,0,1,3,17
4397027,18,1-2,1-1,0-1,0,1,1,3,1,0,1,3,3
