NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3945564,32,5-11,1-2,2-2,5,8,13,3,1,1,1,2,13
67275,26,0-3,0-3,0-1,1,5,6,0,0,0,1,3,0
3147501,40,3-13,1-7,2-3,0,2,2,0,0,0,1,1,9
4278038,40,3-5,3-4,0-0,0,3,3,2,4,0,1,3,9
4278039,40,4-10,1-3,2-3,1,4,5,3,3,2,5,0,11
4395681,17,1-2,1-1,2-4,3,4,7,0,0,0,1,2,5
4395682,5,0-1,0-1,0-0,0,1,1,0,0,0,0,0,0
3906811,21,1-6,1-1,0-0,7,5,12,0,2,2,0,3,3
3946973,33,3-13,0-6,1-2,0,4,4,0,1,0,0,1,7
4065699,23,0-5,0-5,2-2,0,3,3,2,1,1,4,2,2
3132359,26,2-7,0-1,1-2,4,2,6,0,0,0,1,2,5
4278007,33,0-12,0-9,0-0,0,2,2,0,1,0,2,1,0
4066401,11,0-0,0-0,0-0,0,2,2,0,0,0,0,3,0
4395661,18,2-6,0-2,0-0,1,0,1,0,0,0,2,3,4
4066428,22,1-4,1-3,0-0,1,1,2,0,0,0,1,0,3
3133822,13,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
