NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130572,7,0-1,0-0,0-0,0,0,0,0,0,1,3,1,0
4066691,39,2-7,0-2,1-3,0,10,10,2,0,1,1,1,5
4395882,2,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
4395880,40,5-14,3-7,0-0,0,1,1,5,1,0,5,1,13
3149019,32,3-10,2-7,2-2,0,2,2,0,2,0,0,1,10
4395883,29,4-6,0-0,2-6,1,6,7,0,3,1,1,4,10
4395879,16,1-1,0-0,2-2,1,1,2,1,0,0,1,3,4
3904610,35,2-6,0-0,4-8,0,5,5,1,1,0,1,2,8
4278202,13,0-0,0-0,0-0,0,1,1,0,0,0,2,3,0
4278204,34,4-5,0-0,0-1,6,6,12,2,1,0,4,4,8
4278203,39,11-19,9-15,0-0,2,8,10,3,2,0,1,1,31
4395873,35,3-12,1-8,1-4,0,2,2,3,0,0,0,3,8
4278199,27,5-18,2-6,2-2,0,7,7,5,2,0,1,3,14
4395878,11,0-1,0-0,0-0,1,3,4,0,0,0,1,0,0
4395874,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066683,20,1-3,0-1,0-0,1,1,2,1,0,0,1,3,2
4066754,1,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
3961485,15,0-3,0-2,0-0,0,1,1,3,1,1,0,0,0
4066685,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4395875,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
