NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278259,13,1-4,0-3,1-1,1,3,4,2,0,0,1,0,3
4278260,19,7-10,0-0,5-8,0,3,3,0,0,2,1,3,19
3907780,30,2-6,2-6,1-2,2,4,6,3,1,0,1,1,7
4066450,33,2-12,1-7,0-0,1,0,1,3,1,0,0,2,5
4278257,40,4-11,3-7,0-0,1,3,4,3,1,0,2,3,11
4278263,11,1-4,0-0,0-0,4,1,5,2,0,1,2,3,2
4066799,13,2-3,0-0,0-0,0,1,1,0,0,2,1,3,4
4396629,21,3-6,3-5,2-2,0,2,2,1,0,0,1,1,11
4066796,20,2-5,1-1,2-4,1,3,4,4,3,0,2,2,7
4278335,23,1-3,0-0,2-2,2,5,7,2,1,0,0,3,4
3934630,26,3-6,0-0,0-0,1,6,7,0,0,0,2,4,6
4278333,37,4-8,1-2,9-10,3,1,4,2,2,1,4,2,18
3934628,38,3-15,2-9,4-4,0,6,6,6,0,0,3,2,12
4066471,36,6-18,1-7,9-10,0,6,6,1,2,0,1,3,22
4278332,22,2-3,2-3,0-0,0,1,1,1,0,0,1,2,6
4066472,14,1-1,0-0,1-2,1,1,2,0,1,1,0,0,3
4066469,4,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
