NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279555,29,6-12,2-7,2-2,2,6,8,1,0,2,0,2,16
4279553,30,5-11,0-2,3-4,0,6,6,4,0,1,4,3,13
3906965,31,3-9,2-5,4-4,0,3,3,2,1,0,1,3,12
4066822,28,4-6,3-4,0-0,0,3,3,3,0,0,2,3,11
4066823,36,3-5,3-4,0-0,0,1,1,6,0,0,2,2,9
4066820,10,0-2,0-1,0-0,0,1,1,0,0,0,0,2,0
4279554,3,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4397960,5,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4397961,7,0-2,0-1,0-0,0,0,0,0,0,0,0,2,0
4066821,21,5-6,5-6,0-0,0,4,4,2,1,0,0,1,15
4396787,23,8-12,0-0,2-3,4,3,7,2,0,0,1,4,18
3904645,31,1-6,0-3,0-0,2,3,5,2,0,1,0,2,2
4070687,35,9-14,2-5,4-5,0,8,8,3,1,0,2,3,24
4278349,34,9-17,0-2,5-7,0,3,3,2,1,0,2,2,23
4278350,36,1-7,1-5,0-0,1,0,1,3,0,1,0,1,3
3133794,4,0-2,0-0,0-0,1,1,2,0,0,0,1,0,0
3904644,6,0-0,0-0,0-0,0,2,2,1,0,0,0,0,0
4278348,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4396788,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278347,25,3-6,1-2,2-2,0,4,4,0,0,2,1,1,9
