NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,36,4-12,1-5,7-9,2,8,10,2,1,0,1,3,16
3917980,30,5-11,0-2,6-7,5,6,11,0,1,0,2,2,16
3917978,37,7-20,3-13,2-2,0,5,5,4,1,0,0,3,19
3917979,40,5-15,1-6,3-5,0,1,1,7,3,0,2,4,14
4278214,36,3-7,3-5,0-0,1,4,5,0,1,0,0,2,9
4395890,7,0-4,0-2,0-0,2,2,4,1,0,0,1,1,0
4395893,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3130743,7,1-1,1-1,0-0,0,0,0,0,0,0,0,1,3
4395888,5,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4396585,22,2-7,0-0,2-2,5,3,8,0,0,3,2,3,6
3913169,27,5-15,2-9,4-4,2,12,14,0,0,0,3,4,16
4278240,35,11-16,4-9,2-5,1,6,7,4,0,0,0,3,28
4278239,25,1-4,0-2,0-1,0,2,2,3,0,0,0,2,2
4396584,33,2-6,2-3,6-6,1,0,1,1,1,0,2,2,12
4396587,3,1-1,0-0,0-0,1,0,1,1,0,0,0,1,2
4396583,14,1-4,1-1,1-2,1,1,2,1,2,1,0,1,4
4278242,16,1-2,1-1,0-1,0,3,3,3,0,0,1,3,3
4066768,25,5-12,0-2,3-4,4,7,11,0,0,0,2,2,13
