NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908904,25,1-5,0-0,1-2,1,2,3,0,0,0,2,3,3
3908903,25,4-12,4-10,0-0,0,0,0,0,0,0,2,3,12
3133836,28,2-13,0-4,5-5,4,4,8,1,0,0,2,2,9
4065761,34,3-17,0-3,0-0,2,7,9,0,3,1,5,1,6
4278552,33,5-6,0-1,1-2,0,2,2,2,3,0,3,4,11
4278553,2,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4278554,18,0-2,0-1,0-0,1,2,3,1,1,0,0,3,0
4065762,22,2-7,0-4,2-2,4,5,9,0,2,0,0,0,6
4065763,13,1-1,0-0,3-4,2,0,2,0,0,0,0,4,5
4278403,27,4-5,0-0,1-2,1,7,8,3,0,2,6,2,9
4397196,30,3-7,1-1,1-4,0,3,3,1,2,4,2,3,8
4278402,23,3-6,1-2,1-4,2,3,5,1,1,1,3,4,8
3136535,32,1-6,0-2,8-10,0,4,4,1,1,0,4,2,10
3147687,36,5-10,2-6,6-6,1,6,7,3,1,0,0,1,18
3149900,22,1-2,0-0,2-4,1,4,5,0,0,0,1,3,4
4397199,21,3-6,1-3,0-0,2,2,4,0,2,1,1,0,7
3131633,9,0-1,0-1,0-0,0,1,1,1,1,0,1,1,0
