NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4075509,10,0-1,0-1,0-0,1,0,1,0,0,0,2,5,0
4404170,20,3-6,0-2,0-0,2,3,5,0,0,2,1,3,6
4404166,23,2-11,1-7,0-0,1,2,3,0,0,0,0,0,5
4075497,0,7-13,2-2,8-9,1,4,5,2,0,0,5,1,24
4075501,0,1-7,1-6,0-0,0,3,3,2,1,0,3,0,3
4404164,13,0-0,0-0,3-4,1,0,1,0,1,0,1,3,3
4404165,24,1-2,1-1,1-3,3,4,7,1,1,1,2,5,4
4404167,6,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
4404169,4,0-0,0-0,0-0,1,0,1,0,0,1,0,0,0
4075505,0,0-4,0-4,0-0,0,0,0,1,0,0,3,1,0
4075506,12,0-1,0-1,2-2,0,4,4,0,0,0,3,4,2
4404161,6,0-2,0-1,0-0,0,0,0,0,0,0,0,1,0
4404162,13,2-6,0-1,1-2,1,1,2,0,0,0,2,0,5
4404163,5,0-3,0-2,1-2,0,1,1,0,1,0,0,0,1
3130746,0,8-14,0-3,3-3,2,4,6,0,1,0,0,2,19
3917980,0,2-4,0-0,0-0,3,2,5,2,0,0,1,0,4
3917978,0,6-12,3-6,3-4,1,1,2,4,1,0,2,1,18
3917979,0,5-11,1-3,2-2,0,3,3,2,4,0,1,4,13
4278214,0,1-4,0-3,0-0,1,5,6,2,1,0,1,4,2
4278216,0,1-2,0-0,2-2,0,0,0,0,0,0,0,1,4
4395886,0,0-3,0-1,1-2,0,2,2,2,0,0,1,1,1
4395887,0,1-1,0-0,0-0,0,2,2,0,0,0,0,1,2
4066693,0,0-0,0-0,1-4,0,0,0,0,0,0,0,2,1
4395890,0,2-4,2-4,4-4,0,6,6,1,0,0,0,0,10
4395892,0,1-2,1-2,0-0,1,2,3,0,0,0,0,0,3
4395893,0,1-2,0-1,2-2,0,3,3,1,1,0,1,3,4
3130743,0,3-3,2-2,0-1,0,0,0,1,2,0,0,1,8
4395888,0,0-2,0-2,0-0,1,1,2,0,1,0,0,0,0
4395889,0,2-5,0-0,0-1,2,0,2,2,1,0,2,1,4
