NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922029,11,2-6,1-4,0-0,0,1,1,0,0,0,1,1,5
4066728,11,1-3,0-1,0-0,1,3,4,0,0,0,1,2,2
4278237,35,2-5,0-1,2-2,1,1,2,4,0,1,0,1,6
4396576,25,4-12,1-2,3-3,1,2,3,1,1,0,1,4,12
3132469,37,4-14,3-11,1-1,0,4,4,3,2,0,1,4,12
4396577,5,0-0,0-0,0-0,0,2,2,0,0,0,1,0,0
4396578,25,3-8,2-5,0-0,2,4,6,1,1,0,0,0,8
4396579,33,8-14,2-6,2-3,2,11,13,3,0,2,1,0,20
4066743,9,0-1,0-1,0-0,0,2,2,1,0,0,0,2,0
4066727,9,1-4,0-3,0-0,1,0,1,0,0,0,0,1,2
3907184,32,6-15,2-7,1-1,1,3,4,1,0,1,0,1,15
3907186,30,4-6,0-0,0-0,1,5,6,2,0,2,2,3,8
4067341,36,9-13,1-4,4-6,0,6,6,6,0,0,1,1,23
4279738,22,1-7,0-2,2-2,0,3,3,0,1,0,1,0,4
3907182,28,1-5,0-3,1-2,1,9,10,1,0,0,1,1,3
3906490,10,1-2,0-0,0-0,0,1,1,0,0,0,1,3,2
4067342,8,1-2,0-0,0-0,0,3,3,2,0,0,0,0,2
4279737,12,0-4,0-4,0-0,1,0,1,0,0,0,0,1,0
4398403,18,4-6,4-6,2-2,1,2,3,0,2,0,1,1,14
4398404,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
