NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914047,31,5-15,3-8,3-5,1,3,4,1,0,0,3,4,16
4396682,9,2-3,0-0,0-0,0,1,1,0,0,0,0,0,4
4396678,29,0-3,0-2,0-0,0,2,2,2,1,0,7,3,0
4396679,33,1-7,0-5,0-0,1,2,3,3,1,0,3,3,2
4278482,18,4-10,2-7,0-0,2,3,5,1,0,0,0,4,10
4278483,13,1-4,0-1,0-0,1,1,2,0,1,0,0,0,2
4396681,19,3-6,0-0,0-1,4,2,6,0,0,0,1,2,6
4396685,8,0-1,0-1,0-0,0,2,2,0,0,0,0,1,0
4278485,4,1-1,0-0,0-0,1,1,2,0,0,1,0,0,2
4396680,4,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4396677,32,4-8,1-2,3-4,4,4,8,3,0,0,2,1,12
3941317,31,7-12,2-4,2-2,0,1,1,2,2,0,1,0,18
4397226,11,1-1,0-0,0-2,0,2,2,0,1,0,0,3,2
4278420,23,5-5,0-0,0-0,2,3,5,2,0,3,0,3,10
4066500,27,6-15,2-9,1-2,2,4,6,3,2,0,1,1,15
3920203,30,5-12,1-5,4-4,1,2,3,5,1,0,1,2,15
3138208,10,0-1,0-1,0-0,0,3,3,0,0,0,2,1,0
4278418,20,1-1,0-0,2-2,0,4,4,2,1,0,1,2,4
4066501,8,1-3,0-2,0-0,0,0,0,0,1,0,0,0,2
4278417,15,0-3,0-3,0-0,3,1,4,1,0,0,0,1,0
4397227,11,1-1,0-0,0-0,0,1,1,0,1,0,1,2,2
4397228,4,1-1,0-0,0-0,0,0,0,0,0,0,0,1,2
4397229,10,0-1,0-1,0-0,0,0,0,1,1,0,2,0,0
