NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,37,5-7,0-0,9-10,3,8,11,0,0,1,5,3,19
4397178,19,2-3,0-0,2-2,0,1,1,0,2,0,3,1,6
3924873,28,2-8,0-6,1-2,3,4,7,1,2,4,2,3,5
4278371,39,5-13,1-6,8-9,1,4,5,2,1,0,3,3,19
4066786,38,7-13,2-5,2-2,1,3,4,4,2,1,2,1,18
4278372,3,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4397180,15,2-4,0-1,0-0,2,4,6,1,0,0,0,0,4
4397181,3,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4397179,18,3-4,0-0,2-2,2,1,3,1,0,0,1,2,8
3907455,6,0-0,0-0,0-0,0,0,0,1,1,1,1,2,0
4280072,32,1-6,1-3,0-0,0,5,5,0,2,0,1,3,3
4280073,22,1-6,0-3,0-0,0,3,3,2,0,0,1,2,2
4280068,38,5-11,0-0,6-6,1,1,2,8,3,0,3,2,16
4280070,31,5-9,2-4,2-2,0,1,1,0,2,0,3,5,14
4280071,34,4-9,1-4,2-2,1,3,4,3,0,1,0,2,11
3907453,20,2-4,0-0,0-2,0,0,0,4,0,0,0,0,4
4280069,4,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
4067110,13,5-7,3-5,0-0,0,0,0,0,0,0,1,2,13
