NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913239,34,5-10,4-9,0-0,1,5,6,4,0,1,1,2,14
4277883,27,3-8,1-4,0-0,1,1,2,1,1,0,4,3,7
4277880,28,4-9,2-5,0-0,2,11,13,0,0,1,1,4,10
3133847,14,0-3,0-1,0-0,0,1,1,1,0,0,0,0,0
3137221,29,2-7,0-3,1-2,0,2,2,7,0,0,3,2,5
4065666,19,4-5,0-0,1-2,1,2,3,1,0,0,1,2,9
3934623,13,5-9,1-2,1-1,0,3,3,0,0,0,1,5,12
4277878,18,3-7,3-6,1-2,0,3,3,3,1,0,0,1,10
3908808,18,1-8,0-6,1-1,0,0,0,1,0,0,0,1,3
3911620,33,7-12,1-3,4-6,1,8,9,1,1,2,1,3,19
4277908,23,4-5,0-0,3-5,0,1,1,0,0,1,2,4,11
3138196,35,6-12,2-3,0-0,2,2,4,3,0,0,2,1,14
3911619,36,1-8,0-3,2-2,2,3,5,2,1,0,0,2,4
4395651,36,7-17,1-7,4-4,0,7,7,6,1,0,1,0,19
4395652,16,2-5,1-2,0-0,1,5,6,0,2,1,2,3,5
4277909,1,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4065675,14,2-2,2-2,1-2,1,3,4,2,0,0,1,3,7
4065676,4,0-2,0-0,2-2,0,1,1,1,0,0,0,0,2
4277906,2,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
