NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934721,24,4-8,0-1,0-1,1,3,4,3,0,0,2,4,8
4277943,21,2-6,0-0,2-4,1,1,2,1,1,0,5,3,6
4397008,35,3-15,0-4,7-10,3,3,6,3,1,2,2,1,13
4397010,20,1-5,0-1,0-0,2,2,4,2,0,1,4,2,2
4277942,27,4-10,1-3,0-0,0,3,3,0,1,1,2,1,9
4066362,15,3-6,0-0,4-8,1,3,4,0,0,1,0,3,10
3146558,17,4-6,3-3,1-2,4,1,5,0,1,0,1,1,12
4397012,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397009,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4277945,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
3130764,16,1-1,1-1,0-0,0,3,3,0,0,0,1,2,3
4066361,20,2-6,0-3,0-0,0,2,2,3,1,0,3,3,4
4395625,27,9-18,2-4,2-3,3,6,9,1,1,2,5,5,22
4395627,22,4-12,3-7,2-7,0,2,2,1,0,1,4,4,13
4395628,29,11-15,0-2,3-6,2,4,6,4,2,2,2,0,25
4065652,23,0-0,0-0,0-2,2,1,3,2,2,3,1,2,0
4395626,32,6-10,0-2,3-3,2,3,5,8,2,0,0,3,15
3913178,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065650,12,1-1,0-0,0-0,1,2,3,0,2,1,1,4,2
4065653,30,2-5,2-5,2-2,1,5,6,0,0,1,0,3,8
3913177,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277845,11,0-0,0-0,0-0,0,0,0,0,1,0,0,2,0
4277846,11,0-2,0-0,5-6,0,1,1,0,1,0,1,1,5
