NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065637,32,7-13,0-1,1-1,3,7,10,1,1,2,3,2,15
4395617,36,2-6,0-1,0-0,3,3,6,3,0,0,1,3,4
4065635,40,8-17,4-7,4-5,0,16,16,2,1,0,4,4,24
3135095,35,3-11,1-6,0-0,0,1,1,2,0,0,1,1,7
4395619,39,5-12,1-4,2-2,0,1,1,1,2,0,1,4,13
4277831,5,1-1,0-0,1-2,1,1,2,0,0,1,0,2,3
3943609,3,0-2,0-0,0-0,1,0,1,0,0,0,0,1,0
3936313,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4395618,8,0-2,0-2,0-0,0,0,0,0,0,0,2,2,0
4065705,39,8-13,2-4,9-9,2,10,12,2,1,3,2,4,27
4395665,35,2-12,0-7,4-5,5,5,10,0,0,0,0,1,8
4278010,28,3-11,0-4,3-4,0,1,1,0,1,1,1,2,9
4395667,37,3-9,1-2,2-2,1,2,3,2,1,0,3,2,9
4395664,39,5-15,4-8,2-2,1,5,6,5,3,0,3,4,16
4065704,22,0-1,0-1,0-1,1,5,6,2,1,1,1,2,0
