NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397154,18,0-3,0-0,0-0,1,4,5,1,0,0,2,3,0
3132050,38,7-19,1-6,0-0,0,3,3,2,5,0,7,2,15
3906520,14,0-1,0-0,0-0,0,4,4,1,0,0,1,5,0
4066852,29,2-6,1-4,1-2,0,3,3,3,1,0,1,2,6
4072630,22,4-12,1-3,6-7,2,2,4,1,0,0,3,4,15
4397153,18,4-4,0-0,3-3,4,3,7,0,0,2,0,4,11
4404356,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066853,4,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4278107,27,2-6,1-3,2-2,0,4,4,1,3,0,2,3,7
4278365,9,0-2,0-2,0-0,0,1,1,1,1,0,1,0,0
4397152,21,2-5,1-2,4-6,3,3,6,0,0,0,2,4,9
3941317,24,3-6,1-3,5-6,0,4,4,1,1,0,4,3,12
4278418,21,2-5,0-1,0-0,1,1,2,0,0,2,2,2,4
4278420,27,4-6,0-0,5-8,3,3,6,1,2,3,0,4,13
3920203,32,4-11,1-3,3-4,0,8,8,2,1,0,4,3,12
4066500,30,4-11,2-4,5-8,0,4,4,1,1,0,1,1,15
3138208,5,0-0,0-0,2-2,0,3,3,1,0,1,2,1,2
4397226,8,0-2,0-0,0-0,3,0,3,1,1,2,0,2,0
4397227,16,1-3,0-0,2-4,2,4,6,1,0,1,2,1,4
4397229,6,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
4066501,18,2-5,1-3,0-0,1,0,1,3,0,0,1,1,5
4278417,13,0-4,0-3,2-2,2,0,2,1,0,0,1,1,2
