NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,37,3-12,0-5,2-2,1,9,10,0,1,0,4,4,8
3917980,35,5-10,1-2,2-5,2,4,6,2,1,2,6,1,13
3917978,32,4-12,4-12,1-3,0,2,2,4,1,0,0,3,13
3917979,40,5-9,3-7,15-16,0,6,6,4,1,0,1,3,28
4278214,32,2-4,2-4,0-0,1,6,7,1,0,0,1,0,6
4395886,0,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4395887,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395890,3,0-1,0-0,0-0,0,1,1,0,0,0,0,2,0
4395892,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395893,13,0-1,0-1,2-2,0,0,0,3,1,0,0,0,2
3130743,8,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
4395889,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3904748,13,0-0,0-0,0-0,0,4,4,1,1,1,0,3,0
3904749,38,3-10,3-7,0-0,0,5,5,4,1,0,1,2,9
4066775,32,3-9,2-5,5-9,0,9,9,1,1,0,1,4,13
4396589,31,5-11,2-5,4-5,0,4,4,1,1,1,4,5,16
4396591,31,4-7,1-1,2-2,0,0,0,1,2,1,1,3,11
3904746,16,1-4,0-0,0-0,1,4,5,1,0,1,2,0,2
3913216,13,1-4,0-2,0-0,0,0,0,0,0,0,0,0,2
4396592,26,4-8,0-2,0-0,1,3,4,0,1,0,2,4,8
