NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947237,28,1-1,0-0,3-5,2,3,5,1,1,0,1,1,5
4067127,25,1-3,0-1,0-0,0,7,7,1,0,0,1,1,2
4067124,13,1-5,0-1,0-0,1,3,4,1,0,0,2,2,2
4396689,19,1-5,0-1,0-0,0,2,2,1,1,0,2,1,2
3155750,30,2-7,2-4,7-8,1,5,6,1,1,0,3,1,13
4278389,9,0-1,0-0,1-2,0,0,0,0,0,1,0,0,1
4066777,18,0-5,0-4,3-3,1,1,2,1,0,0,3,4,3
4066952,32,5-10,2-4,8-14,0,1,1,1,2,1,4,1,20
3132057,19,3-3,1-1,1-2,0,0,0,0,2,0,2,4,8
4396688,7,0-0,0-0,0-0,0,0,0,1,0,0,1,1,0
4396770,17,1-3,0-0,0-0,2,4,6,0,0,1,0,3,2
4396767,36,5-14,3-10,0-0,0,1,1,3,0,0,1,5,13
4396762,12,0-3,0-1,2-2,0,1,1,0,0,0,3,5,2
4396763,37,2-9,2-7,2-2,1,1,2,6,1,0,3,3,8
4396772,34,4-7,0-1,0-0,3,4,7,3,0,0,3,0,8
4396764,8,1-1,0-0,0-0,0,0,0,0,0,0,2,3,2
4396765,23,5-5,0-0,1-2,2,10,12,0,1,4,2,4,11
4396766,5,0-2,0-1,0-0,0,1,1,0,1,0,1,0,0
4396761,28,4-7,3-5,4-6,1,0,1,1,3,0,3,2,15
