NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906660,22,1-3,0-0,2-2,1,3,4,1,0,0,0,4,4
4397526,23,8-12,0-1,2-5,0,2,2,1,2,1,1,3,18
3906661,33,7-14,2-4,0-0,0,2,2,0,0,0,1,2,16
3906662,35,8-16,3-6,1-3,0,6,6,7,1,0,1,3,20
4067781,32,6-9,0-1,0-0,0,2,2,3,4,1,0,2,12
3947238,18,4-8,0-1,0-0,3,3,6,1,0,1,1,3,8
4397519,18,1-3,0-0,0-0,0,2,2,1,0,0,2,0,2
4280155,19,2-3,2-3,2-2,0,1,1,3,0,0,3,2,8
4278481,19,4-8,2-4,1-3,2,8,10,3,0,1,1,4,11
3904625,27,6-7,0-0,2-3,3,1,4,0,0,4,2,3,14
3132062,38,10-17,6-9,9-11,1,3,4,5,1,0,1,0,35
3136493,35,4-13,1-4,1-2,1,5,6,1,0,0,3,1,10
3912281,33,5-9,2-5,0-0,0,2,2,6,0,0,2,2,12
3904623,17,1-2,0-0,0-0,1,4,5,1,0,0,1,0,2
3132374,4,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4066487,18,2-5,1-2,4-4,1,1,2,1,0,0,1,1,9
4396673,9,1-3,0-1,0-0,0,0,0,1,0,0,0,3,2
