NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3904629,29,6-7,0-0,3-3,9,0,9,0,4,1,3,5,15
4065669,35,2-11,0-4,0-0,2,3,5,0,1,0,1,0,4
4277889,37,1-15,0-7,2-4,0,3,3,2,2,0,4,1,4
3130509,25,2-10,0-3,0-0,0,5,5,3,1,1,2,3,4
3904628,31,6-11,1-3,2-5,0,3,3,3,2,1,2,3,15
4079701,20,2-5,2-3,0-0,0,3,3,2,1,0,4,3,6
4280266,20,2-3,2-3,0-0,0,0,0,1,0,0,0,1,6
4395635,3,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4395625,34,8-18,0-3,3-5,3,7,10,7,1,0,5,2,19
4395627,35,7-14,2-6,3-6,2,5,7,4,1,1,2,3,19
4065652,23,6-9,0-1,3-3,3,7,10,0,2,1,1,1,15
4395626,35,3-6,0-1,0-0,0,0,0,5,6,0,4,2,6
4277846,30,5-8,1-3,0-0,1,3,4,1,0,0,1,1,11
4065653,13,3-3,3-3,0-0,0,1,1,0,0,1,0,0,9
4065650,13,3-4,0-0,0-0,0,4,4,0,0,1,3,4,6
4395624,5,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3913177,4,1-1,0-0,0-0,0,1,1,1,0,0,0,0,2
4277845,8,0-0,0-0,0-0,0,4,4,0,0,0,0,0,0
