NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3949234,17,0-1,0-0,0-0,2,2,4,0,3,0,2,4,0
3919458,12,1-4,0-1,0-2,1,2,3,0,0,0,3,5,2
3923237,27,0-10,0-7,2-2,1,1,2,1,2,0,5,4,2
4279905,33,2-10,0-4,5-10,0,0,0,2,3,0,4,3,9
4279907,16,0-6,0-4,0-0,0,1,1,1,0,0,1,3,0
4279909,10,0-1,0-0,1-3,1,2,3,0,0,0,1,2,1
4398370,23,0-4,0-0,3-6,5,4,9,0,1,1,3,4,3
4398371,20,1-2,0-0,0-0,0,2,2,0,0,0,2,2,2
4398372,15,1-7,1-5,0-0,1,0,1,1,0,0,0,2,3
4398369,17,3-12,3-9,2-2,0,0,0,1,3,0,2,3,11
4067262,10,2-5,2-5,2-2,1,2,3,0,0,0,0,0,8
4278284,14,5-5,0-0,1-1,0,2,2,1,0,1,2,3,11
4278282,19,2-5,1-1,4-6,1,5,6,0,0,2,4,5,9
3907788,27,5-7,2-3,2-5,0,5,5,2,4,0,5,1,14
4396634,22,3-5,0-0,5-5,0,6,6,5,2,0,4,2,11
4396632,22,2-6,0-3,2-2,0,3,3,3,0,0,3,3,6
3912845,20,4-8,1-2,4-4,0,3,3,1,1,2,3,2,13
4278286,7,0-0,0-0,2-4,0,1,1,0,1,0,0,2,2
4278280,19,2-3,0-0,8-12,4,8,12,1,1,2,1,1,12
4278287,4,1-1,1-1,2-2,0,0,0,0,0,0,1,0,5
4278283,24,3-4,0-0,4-4,2,0,2,4,1,0,2,4,10
4396633,22,3-6,0-2,0-0,0,3,3,5,0,0,0,1,6
