NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3919422,15,1-5,0-2,0-0,0,1,1,0,0,0,7,4,2
3919423,16,1-2,0-0,3-5,2,1,3,2,0,1,3,1,5
4066517,9,0-1,0-0,1-2,0,0,0,0,0,0,1,2,1
3936100,35,3-13,2-10,4-6,0,3,3,0,0,0,2,4,12
4397220,39,5-10,0-2,2-5,2,1,3,3,2,0,4,2,12
4278410,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397223,20,2-5,0-0,3-4,2,1,3,0,0,0,3,1,7
4397224,31,2-3,0-0,0-0,1,6,7,1,0,3,1,2,4
3919421,22,1-4,1-4,0-0,0,2,2,2,3,0,2,2,3
4283452,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397222,8,1-2,0-1,0-0,1,1,2,0,1,0,1,2,2
4072631,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066446,25,6-10,3-7,1-1,0,2,2,1,0,1,2,3,16
4278031,24,2-5,1-2,1-2,2,3,5,1,0,1,1,4,6
4278032,25,3-4,1-1,2-2,0,5,5,3,1,0,1,3,9
4065722,33,8-8,0-0,5-6,0,2,2,2,6,0,0,0,21
3934659,20,1-3,0-1,2-2,0,0,0,4,2,1,0,1,4
4402819,1,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
4395675,8,2-3,0-0,0-1,1,2,3,1,1,0,3,1,4
4278033,10,1-3,0-0,1-2,1,1,2,1,0,0,1,3,3
3136471,15,1-1,0-0,0-1,1,5,6,1,3,0,1,2,2
4395673,19,1-5,0-2,2-2,0,1,1,3,3,0,2,1,4
4395674,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395676,17,4-8,1-4,3-3,1,0,1,2,1,0,2,1,12
3934661,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3934665,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
