NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067067,9,0-1,0-0,0-0,0,2,2,0,0,1,2,3,0
4279170,14,5-10,0-0,2-2,1,5,6,0,0,1,2,2,12
3133865,33,2-5,1-3,0-1,0,2,2,3,2,0,4,3,5
3948779,22,1-6,0-2,0-0,1,1,2,1,0,0,3,3,2
4067063,23,2-10,0-4,2-4,0,0,0,4,0,0,1,0,6
4067065,9,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3907575,21,4-5,1-2,1-2,1,0,1,0,0,0,3,5,10
3148993,28,3-6,0-2,1-3,3,3,6,0,1,0,0,2,7
4397490,23,1-4,0-2,0-0,0,2,2,3,1,0,1,0,2
3907561,18,5-8,2-2,6-8,3,2,5,1,1,0,1,0,18
3946036,24,4-6,1-2,0-0,3,5,8,2,2,2,5,3,9
3149936,17,7-7,0-0,2-2,3,2,5,2,0,1,0,2,16
3947017,29,4-12,3-9,0-0,1,2,3,3,1,0,1,1,11
3947221,30,5-14,4-9,1-2,1,4,5,6,1,0,1,1,15
4278368,24,4-10,4-8,2-2,1,2,3,0,0,0,0,1,14
4397161,16,0-1,0-1,0-0,0,2,2,0,0,0,1,0,0
4397162,19,3-3,1-1,0-0,3,1,4,2,1,2,0,3,7
4397163,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278370,4,1-1,0-0,1-1,2,1,3,1,0,0,2,2,3
4397160,11,0-2,0-0,0-0,0,1,1,0,0,0,1,2,0
4066270,4,0-3,0-2,0-0,0,0,0,1,0,0,1,1,0
4066460,19,2-6,2-4,0-0,0,3,3,2,0,0,2,1,6
4066797,2,1-1,0-0,1-2,1,0,1,0,0,0,1,0,3
