NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066395,32,4-10,1-2,6-8,2,8,10,2,0,2,0,2,15
4067106,28,3-8,1-2,4-4,1,3,4,0,1,0,1,4,11
3921438,25,4-6,0-0,0-0,0,3,3,0,0,1,1,2,8
4280047,34,6-15,2-6,5-7,0,6,6,6,1,0,5,0,19
4398040,30,3-6,2-5,0-0,1,6,7,2,2,2,0,0,8
4280050,3,1-1,0-0,0-0,0,1,1,0,0,0,1,0,2
3921437,13,4-8,0-0,0-0,0,0,0,0,0,1,1,0,8
3921440,23,0-2,0-2,0-0,1,2,3,1,1,0,1,0,0
4398038,2,0-0,0-0,0-0,0,0,0,0,0,0,2,1,0
4280048,10,1-2,1-2,0-0,0,0,0,2,0,1,0,0,3
3947237,20,4-6,0-0,0-0,5,3,8,0,1,1,1,2,8
4067127,27,4-14,1-5,2-2,3,6,9,1,0,2,2,4,11
3132057,18,2-7,1-4,0-0,1,1,2,1,1,0,1,3,5
3155750,25,3-7,1-5,1-1,0,0,0,3,0,0,0,0,8
3906521,23,1-8,0-0,0-0,1,5,6,1,0,1,1,2,2
4278389,13,1-2,0-0,0-0,2,1,3,0,0,4,2,1,2
4067124,30,1-6,1-3,2-4,1,2,3,1,2,0,1,2,5
4396688,19,1-9,0-5,0-0,1,0,1,0,0,0,1,0,2
4396689,25,6-12,1-4,0-1,1,4,5,2,4,0,1,1,13
