NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133922,29,5-6,1-1,1-2,3,1,4,2,0,0,1,0,12
3947075,37,8-9,0-0,2-3,2,6,8,3,1,3,5,2,18
4277835,36,9-15,4-9,1-2,1,3,4,0,2,2,1,3,23
3136699,35,3-16,1-8,2-2,1,2,3,7,1,0,2,0,9
4395622,15,0-3,0-1,0-0,1,0,1,0,1,0,0,1,0
3913224,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395620,13,1-5,0-3,0-0,1,1,2,0,0,0,0,1,2
4395623,1,0-0,0-0,2-2,1,0,1,0,0,0,0,0,2
4277833,31,1-8,0-5,3-6,0,1,1,3,1,1,0,5,5
3907360,29,5-8,5-8,1-2,1,5,6,1,1,1,4,2,16
4066288,28,2-4,0-0,0-0,0,3,3,0,0,0,0,3,4
4066281,28,9-13,8-11,2-2,1,1,2,5,1,0,3,2,28
4278094,32,0-3,0-0,2-2,0,5,5,6,0,0,1,3,2
3907358,34,7-16,4-7,2-5,1,6,7,5,1,0,3,0,20
4278099,7,1-1,0-0,0-0,0,0,0,0,0,0,1,3,2
4396959,14,1-3,0-1,0-0,1,4,5,0,0,0,0,3,2
4396961,5,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4066287,21,3-4,2-3,0-0,0,1,1,4,2,0,1,0,8
