NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278260,17,1-4,0-0,2-2,2,7,9,1,1,1,2,4,4
4278263,21,6-7,0-0,2-2,5,1,6,1,1,2,0,4,14
3907780,28,2-5,1-3,0-0,1,4,5,5,1,0,2,3,5
4066450,30,6-16,6-14,4-4,0,5,5,1,0,0,4,0,22
4278257,36,2-14,1-10,0-0,0,1,1,3,1,0,4,2,5
4278259,21,2-5,1-4,0-0,0,2,2,0,0,0,1,3,5
4066799,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3907779,20,2-2,0-0,1-2,3,7,10,0,0,0,0,2,5
4066796,7,1-2,1-1,1-2,0,2,2,0,0,0,2,1,4
4396629,19,5-9,1-3,2-2,2,3,5,1,1,0,0,2,13
4066477,29,3-5,0-0,5-8,0,3,3,0,2,0,1,3,11
4066479,24,2-7,2-5,0-0,0,3,3,1,1,1,0,1,6
3907811,30,2-6,2-4,4-6,0,2,2,4,1,0,2,1,10
4278406,32,6-12,0-3,5-6,0,5,5,5,1,1,4,3,17
4278408,16,1-4,0-1,0-0,0,0,0,0,1,0,0,1,2
4066390,28,6-12,2-6,1-3,2,3,5,3,3,0,1,2,15
4067070,10,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3906684,7,0-3,0-1,0-0,0,1,1,0,0,0,0,0,0
4278407,24,2-4,0-0,0-0,0,1,1,1,1,0,0,1,4
