NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067527,16,2-6,0-0,0-0,2,0,2,0,0,1,1,3,4
4397942,21,2-5,0-2,1-3,4,1,5,0,0,1,1,3,5
4397945,22,3-7,1-3,3-5,1,2,3,1,0,0,2,1,10
3147463,32,5-16,2-7,4-6,0,1,1,2,0,0,3,0,16
4067524,28,3-12,0-7,0-1,0,3,3,3,1,0,3,3,6
4067523,5,3-4,0-0,1-4,2,0,2,0,0,0,0,0,7
4067526,5,0-2,0-2,0-0,0,2,2,0,0,0,1,2,0
4397946,23,2-3,0-0,2-7,4,6,10,1,1,1,1,3,6
4397943,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397944,5,0-2,0-2,0-0,0,0,0,0,0,0,0,2,0
4067525,21,2-8,2-8,0-0,0,6,6,0,0,0,0,1,6
3947121,19,1-3,1-3,0-0,0,2,2,2,1,0,3,1,3
4066785,23,4-8,0-0,0-1,3,4,7,0,0,3,3,1,8
4397178,19,0-2,0-0,4-6,6,4,10,1,0,0,2,3,4
4278371,23,6-15,3-5,6-7,1,2,3,3,3,1,0,2,21
4066786,31,7-11,2-5,1-2,0,7,7,9,1,1,2,0,17
3924873,24,4-10,4-9,2-2,3,4,7,3,0,2,0,3,14
4278372,14,4-4,0-0,1-2,0,3,3,0,1,1,0,0,9
4397182,1,0-0,0-0,0-0,0,0,0,0,0,0,0,4,0
4397180,17,3-8,0-0,0-0,1,2,3,1,1,0,0,0,6
4066788,5,1-3,0-0,0-0,1,1,2,0,0,0,1,3,2
4402774,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397181,14,2-3,2-3,0-2,0,3,3,3,0,0,1,2,6
4397179,22,3-7,1-4,0-1,1,4,5,1,1,0,1,3,7
4073583,3,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4073584,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
