NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4287948,33,4-12,0-0,6-9,1,2,3,0,2,0,2,3,14
4398178,17,1-1,0-0,1-2,0,4,4,0,0,0,0,4,3
4398176,36,2-3,0-0,0-0,2,0,2,0,1,1,4,0,4
4398177,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3153381,26,1-6,1-6,0-0,0,0,0,0,1,0,0,1,3
4067908,30,4-9,0-2,1-2,0,2,2,2,0,1,4,4,9
4067906,32,4-13,1-4,5-5,1,5,6,2,1,0,4,2,14
3947051,24,0-6,0-2,0-0,1,6,7,0,1,0,1,2,0
4065741,23,3-4,0-0,4-4,2,4,6,4,2,2,1,4,10
4396614,32,9-14,0-0,4-5,2,6,8,0,2,0,1,2,22
4396616,8,1-2,0-0,0-0,0,1,1,1,0,0,0,1,2
4066449,34,4-11,2-8,0-0,0,0,0,3,0,0,1,0,10
4278248,30,4-10,2-7,0-3,3,3,6,1,1,2,0,1,10
4396617,2,0-1,0-0,0-0,1,0,1,0,0,0,1,0,0
4396620,20,1-2,0-0,0-2,2,4,6,0,0,0,4,4,2
4396615,12,2-6,2-6,0-0,0,1,1,0,1,0,1,0,6
3148927,27,4-8,0-2,0-3,1,3,4,5,2,0,2,0,8
3947066,2,0-0,0-0,0-0,1,0,1,0,0,0,0,2,0
4073484,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4073485,7,0-0,0-0,0-0,0,0,0,2,1,1,1,1,0
