NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067129,25,2-8,0-0,0-0,1,3,4,1,1,1,4,3,4
4067130,34,9-17,2-4,7-10,4,4,8,2,2,0,5,3,27
4067132,28,5-11,0-3,2-2,0,3,3,1,3,0,1,0,12
4280083,29,2-6,0-1,2-2,0,0,0,3,1,0,5,2,6
3908518,13,0-2,0-1,0-0,0,1,1,0,0,1,1,0,0
3948846,9,0-2,0-1,0-0,1,1,2,1,0,0,2,2,0
4398134,14,1-2,0-0,0-0,0,1,1,1,1,0,0,2,2
4402762,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4398136,19,3-4,3-3,0-0,0,0,0,1,2,0,0,1,9
4398132,16,1-3,0-1,0-2,0,0,0,2,0,0,1,0,2
4398133,2,0-0,0-0,2-2,0,1,1,1,0,0,0,0,2
4280084,9,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
4280086,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3906811,22,4-5,0-0,1-2,1,4,5,0,0,4,1,4,9
3946973,26,6-8,1-2,0-0,2,4,6,4,3,3,1,1,13
4065699,14,0-2,0-0,0-0,0,1,1,4,0,0,2,0,0
3132359,27,7-14,1-3,2-3,2,6,8,2,0,0,2,0,17
4278007,21,5-7,3-5,0-0,0,3,3,2,1,0,3,2,13
4066401,17,5-6,0-0,0-0,2,3,5,0,0,3,2,2,10
4395661,23,6-11,1-4,3-3,1,3,4,4,2,2,2,2,16
4066428,27,3-5,0-1,3-3,0,0,0,7,2,1,3,2,9
4278106,6,1-2,0-0,0-0,0,1,1,2,0,0,1,3,2
3133822,17,3-4,1-1,1-1,2,2,4,0,1,0,2,2,8
