NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3904748,28,3-4,0-1,3-4,1,4,5,0,0,4,1,2,9
3904749,39,6-10,3-4,5-6,1,3,4,3,1,0,2,3,20
4066775,32,4-5,1-2,4-7,1,6,7,1,1,0,0,3,13
4396589,27,3-9,1-5,1-2,1,1,2,0,1,2,3,3,8
4396591,24,1-4,0-2,2-2,0,5,5,2,1,0,2,1,4
3904746,2,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4279162,11,1-2,1-1,0-0,0,3,3,1,0,2,0,1,3
3913216,11,1-4,1-3,0-0,0,1,1,0,0,0,1,1,3
4396592,26,5-8,1-3,3-4,0,4,4,6,0,0,2,4,14
3156103,11,0-2,0-0,0-0,1,1,2,0,0,0,0,1,0
3915081,39,5-11,3-5,3-3,2,8,10,1,0,0,0,1,16
4278244,28,3-10,1-6,4-4,1,0,1,1,0,0,3,5,11
4396594,16,1-5,1-1,0-0,1,1,2,3,0,0,2,4,3
3130767,32,6-14,4-7,6-7,0,0,0,0,1,2,2,4,22
4396597,6,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4396595,26,1-5,0-2,0-1,3,6,9,2,0,0,3,3,2
4278246,7,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278247,9,0-1,0-0,2-2,0,1,1,0,0,1,0,1,2
4066789,26,2-5,1-1,0-2,1,0,1,2,2,0,0,3,5
