NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911626,35,4-9,2-5,4-8,3,9,12,0,1,1,4,4,14
4278375,23,3-4,0-0,2-2,1,4,5,0,1,1,0,3,8
4278376,22,0-5,0-2,1-3,0,1,1,4,1,0,7,4,1
3137729,29,1-7,1-5,0-0,0,4,4,5,0,0,9,5,3
4396659,33,5-7,1-3,0-0,0,2,2,0,0,0,1,0,11
4278374,6,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3913551,17,2-5,0-0,0-0,0,2,2,0,0,1,2,3,4
4396657,9,1-1,1-1,0-0,1,1,2,0,0,0,0,2,3
4396658,26,1-6,0-5,2-2,0,4,4,2,0,0,3,1,4
4278308,34,6-14,3-5,0-0,2,9,11,1,0,1,4,5,15
4396642,12,0-1,0-0,1-2,0,0,0,0,1,1,1,3,1
4278306,34,5-12,1-4,6-7,1,4,5,5,5,0,1,2,17
4278307,19,2-4,0-2,0-0,0,3,3,1,0,1,2,0,4
3922039,26,3-7,0-2,0-4,0,0,0,4,3,0,2,4,6
4278083,19,3-5,0-2,2-4,0,2,2,0,3,0,2,4,8
4396649,14,1-2,0-1,0-0,0,2,2,0,0,0,1,1,2
3136177,21,3-6,1-4,4-4,1,1,2,1,0,0,1,1,11
4396641,21,0-2,0-1,2-2,0,1,1,3,0,0,1,1,2
