NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
67081,21,0-1,0-0,0-0,0,0,0,0,1,1,0,3,0
4280029,39,6-16,3-5,2-2,2,11,13,4,2,1,2,1,17
4067088,30,6-13,1-2,1-2,2,4,6,1,1,0,2,4,14
3159898,18,2-4,0-2,0-0,1,5,6,0,0,2,3,4,4
4067086,42,9-17,0-1,6-11,2,2,4,4,4,0,2,2,24
4397587,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4280025,26,1-5,1-4,0-0,0,1,1,1,1,0,1,2,3
4280026,13,0-2,0-1,0-0,0,0,0,0,2,0,0,0,0
4280027,34,6-8,3-5,1-3,1,4,5,0,2,1,0,3,16
3908374,25,4-5,0-0,1-3,2,6,8,0,0,1,1,0,9
4278356,15,0-5,0-3,0-0,0,0,0,0,0,0,0,1,0
4066863,35,3-10,0-1,0-1,1,4,5,0,1,0,1,3,6
3908867,37,5-11,0-0,0-0,0,2,2,10,2,0,5,3,10
3947214,23,3-8,2-5,2-4,4,1,5,1,1,0,3,0,10
4278358,18,5-6,0-0,1-4,2,2,4,0,1,3,1,3,11
4278362,2,0-0,0-0,0-1,0,2,2,0,0,0,1,0,0
4396817,11,0-2,0-0,0-0,0,0,0,2,0,0,0,1,0
4278360,34,4-9,0-2,10-11,5,7,12,0,2,1,1,1,18
4066862,25,4-9,3-7,0-0,0,3,3,0,0,0,2,4,11
