NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066877,25,1-5,0-0,1-5,4,4,8,2,0,1,2,2,3
4279743,30,3-11,2-10,2-2,1,3,4,2,1,0,2,0,10
4070684,26,0-8,0-5,7-8,0,4,4,3,3,0,3,4,7
4066478,35,5-13,2-6,4-6,4,4,8,2,2,0,3,3,16
4398399,33,2-9,0-4,0-1,1,3,4,0,0,0,4,4,4
3947028,8,1-2,0-0,2-2,0,0,0,0,0,0,0,2,4
3947024,31,5-9,5-9,0-0,2,3,5,3,0,0,1,1,15
4398400,12,1-3,1-3,0-0,0,0,0,1,1,0,0,0,3
3946036,34,3-5,1-2,0-0,1,8,9,1,0,0,1,2,7
3149936,21,2-3,0-0,0-0,4,9,13,1,0,3,1,4,4
3947017,30,4-15,2-8,3-4,0,8,8,2,3,0,2,0,13
3947221,36,7-15,3-7,3-4,0,2,2,7,2,0,5,2,20
4278368,26,5-10,2-5,0-1,0,3,3,0,1,0,2,4,12
4397161,6,0-1,0-1,0-0,0,1,1,0,0,0,0,2,0
4397162,10,0-1,0-0,0-0,0,0,0,0,0,0,1,2,0
4278370,6,0-1,0-0,0-0,1,0,1,0,0,0,0,1,0
4397160,15,3-3,1-1,0-0,0,0,0,0,0,0,4,4,7
4066460,16,1-2,0-1,4-5,0,1,1,2,0,0,3,0,6
