NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067001,17,2-5,2-3,3-4,0,2,2,0,0,3,2,3,9
3132417,33,4-11,1-4,2-2,0,4,4,0,1,0,3,2,11
3138223,21,3-7,0-1,4-5,1,1,2,0,2,0,1,2,10
3155937,36,3-17,1-8,7-9,0,1,1,3,4,0,4,1,14
4279077,25,1-3,0-2,0-0,1,0,1,0,2,0,0,1,2
4279078,21,0-4,0-1,2-2,1,3,4,0,0,1,1,1,2
3923219,3,1-2,1-1,0-0,0,0,0,0,0,0,0,2,3
4397545,20,2-4,1-2,0-0,2,3,5,0,2,0,1,5,5
4397537,24,4-4,0-0,0-1,0,2,2,2,0,0,1,3,8
3947156,21,4-6,1-1,0-0,2,2,4,0,3,2,1,0,9
3138200,16,1-2,0-0,0-0,1,2,3,4,0,0,0,0,2
4065730,26,10-14,7-9,3-3,1,7,8,0,0,0,1,0,30
4065732,25,3-5,0-1,5-6,1,4,5,3,0,1,0,3,11
4065733,28,4-9,1-4,5-6,1,2,3,4,3,0,5,3,14
4278035,3,1-1,0-0,0-0,1,0,1,0,0,0,0,1,2
4278037,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4065731,13,4-8,0-2,6-6,5,3,8,2,0,2,1,4,14
4066240,23,3-4,0-1,1-2,0,8,8,2,0,0,1,3,7
4278034,5,0-2,0-0,0-0,0,0,0,1,0,0,0,0,0
4395677,28,1-5,1-3,2-3,0,2,2,2,1,0,4,3,5
4395678,2,0-1,0-1,0-0,1,0,1,0,0,0,2,1,0
4395680,6,1-2,1-2,0-0,0,0,0,0,0,0,0,0,3
4402822,2,1-1,1-1,0-0,1,0,1,0,0,0,1,0,3
