NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,27,3-5,0-0,3-4,4,7,11,0,0,1,0,2,9
4278403,37,3-9,0-0,1-1,2,8,10,4,1,1,3,3,7
4278402,38,3-5,2-2,0-0,1,4,5,1,0,0,2,4,8
3136535,36,6-15,3-8,4-5,0,4,4,8,0,0,3,1,19
3147687,39,10-14,3-6,1-2,0,7,7,1,1,0,1,1,24
4397200,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3913186,1,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
4278404,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397198,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397199,19,0-3,0-1,0-0,1,2,3,1,0,0,0,0,0
4396787,20,5-9,0-0,2-2,3,2,5,0,0,1,0,4,12
3904645,26,0-3,0-1,0-0,0,1,1,2,0,2,0,0,0
4070687,36,4-10,3-7,4-4,0,5,5,2,0,0,2,1,15
4278349,38,3-17,1-6,0-1,1,4,5,2,0,0,0,4,7
4278350,39,3-11,3-11,0-0,1,3,4,2,0,2,1,0,9
3904644,18,0-1,0-0,0-0,3,0,3,3,0,2,0,2,0
4396786,1,0-0,0-0,1-2,0,1,1,0,0,0,0,0,1
4278348,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4396788,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4070688,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4070689,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4278347,16,0-4,0-3,0-2,1,0,1,0,1,0,0,4,0
