NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133967,20,1-5,0-0,0-0,2,5,7,1,0,1,0,3,2
3913244,36,7-15,0-1,2-3,2,9,11,2,1,1,3,1,16
3913245,34,7-11,6-9,0-0,0,1,1,1,0,0,1,1,20
4067030,34,4-10,1-4,2-2,1,5,6,2,1,0,0,2,11
4067737,37,2-7,2-6,0-0,1,7,8,1,1,0,1,1,6
4279055,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279056,1,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4067738,19,2-3,0-0,2-2,2,2,4,0,0,0,1,2,6
4397817,11,0-3,0-3,0-0,0,1,1,0,0,0,3,0,0
4397819,5,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3952689,2,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3908337,12,0-1,0-0,0-0,1,1,2,0,0,0,0,0,0
4065705,33,8-16,6-9,2-3,2,10,12,0,1,1,0,1,24
4065703,39,5-16,0-7,1-2,0,1,1,4,1,0,0,1,11
4278010,20,3-5,1-3,0-0,2,2,4,1,1,1,1,1,7
3908335,33,2-8,1-4,1-1,1,3,4,3,1,3,2,1,6
4395665,15,1-3,0-1,0-0,3,1,4,0,0,0,0,3,2
4395667,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395668,19,2-6,1-3,0-0,0,1,1,0,1,0,1,1,5
4395664,27,1-6,0-2,3-4,0,2,2,1,0,1,0,2,5
