NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911620,26,5-7,0-0,0-0,0,7,7,2,1,3,5,3,10
4277908,27,2-3,0-0,0-0,1,6,7,2,0,1,1,4,4
3138196,30,10-13,7-10,0-2,1,2,3,3,3,0,1,0,27
3911619,24,2-6,1-2,0-0,0,2,2,4,2,1,1,2,5
4395651,28,4-10,2-5,0-1,2,3,5,6,3,0,2,1,10
4395652,11,2-2,1-1,0-0,0,1,1,0,0,0,2,1,5
4277912,8,2-4,0-0,2-6,1,2,3,1,1,1,0,2,6
4277910,4,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
4065674,3,0-0,0-0,1-2,1,0,1,0,1,0,1,0,1
4065675,15,3-4,2-3,0-0,0,2,2,2,1,0,1,3,8
4065676,9,4-4,1-1,0-0,0,1,1,0,0,0,1,1,9
4277906,7,2-5,1-2,0-0,0,0,0,0,0,0,0,1,5
4277911,5,1-2,1-1,0-0,0,0,0,1,0,0,0,0,3
4395653,3,1-1,0-0,0-0,1,0,1,0,0,0,0,1,2
4395686,25,3-7,0-2,1-2,4,2,6,1,0,1,2,0,7
4278046,23,4-8,0-0,0-0,3,1,4,0,0,2,1,0,8
4395687,19,2-8,1-2,0-0,0,1,1,0,0,0,2,0,5
4278045,21,3-5,1-2,2-2,1,0,1,2,1,0,2,0,9
4065750,20,0-12,0-8,0-0,0,3,3,1,0,0,6,1,0
4278047,6,0-1,0-0,0-0,0,0,0,0,0,0,1,4,0
3136934,13,0-2,0-0,2-2,1,1,2,1,0,1,0,1,2
4395691,2,0-0,0-0,0-0,1,0,1,0,0,0,1,0,0
4395688,18,7-9,1-2,2-3,2,4,6,1,1,0,1,0,17
4395689,20,2-10,0-5,0-0,2,2,4,1,0,0,1,2,4
3155501,29,1-4,1-2,2-2,0,4,4,1,0,0,3,1,5
3908846,2,0-0,0-0,0-2,0,0,0,0,0,0,0,0,0
4074937,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
