NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,10,0-2,0-0,2-2,1,1,2,0,0,0,1,1,2
4278230,20,2-7,0-1,0-0,2,1,3,0,1,0,1,4,4
3934622,37,8-18,2-6,2-2,1,1,2,2,1,0,3,2,20
4066441,33,5-14,1-9,1-2,0,5,5,4,2,0,4,2,12
4066443,23,3-7,1-3,3-5,0,0,0,1,1,0,2,5,10
3938920,10,1-2,0-0,0-0,1,1,2,0,0,0,0,3,2
3923248,23,7-8,0-0,2-3,6,1,7,0,2,0,1,4,16
4278231,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4278232,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396612,10,1-2,0-1,0-0,1,1,2,2,0,0,0,0,2
3136501,29,2-9,0-6,0-1,0,2,2,1,4,0,2,1,4
4076548,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066367,38,10-14,0-0,6-10,3,5,8,2,1,0,2,1,26
4277951,31,7-14,2-5,6-6,3,3,6,0,0,1,2,1,22
4397033,19,0-2,0-1,1-2,1,4,5,1,2,0,3,2,1
3935015,17,2-6,2-3,2-2,0,1,1,0,1,0,2,3,8
4066366,23,1-4,0-2,5-6,0,1,1,2,0,0,1,3,7
3155509,20,1-4,0-0,0-0,3,5,8,1,1,1,4,0,2
4066368,10,3-4,0-0,0-0,2,0,2,1,0,0,1,2,6
4277950,29,5-8,0-1,9-11,1,2,3,5,0,0,1,3,19
4066365,13,0-1,0-1,0-0,0,0,0,2,0,0,1,0,0
