NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911624,20,3-4,0-0,0-1,1,4,5,1,0,0,1,3,6
4397161,17,3-5,0-1,1-2,0,3,3,1,1,0,0,4,7
4066460,7,1-1,1-1,0-0,0,0,0,0,0,0,1,0,3
4066797,20,1-3,0-0,0-0,1,4,5,2,1,0,1,1,2
4278368,33,4-10,4-9,2-2,0,1,1,1,0,0,0,3,14
4397162,7,2-3,0-0,2-2,1,1,2,0,0,1,0,1,6
3946036,15,1-2,0-0,6-6,2,0,2,1,1,0,1,2,8
3149936,12,2-3,0-0,0-0,0,2,2,0,0,0,2,2,4
3947221,28,5-14,3-9,0-0,1,2,3,2,1,0,2,0,13
4066270,7,0-2,0-2,0-0,0,0,0,1,0,0,0,2,0
4397160,34,1-10,0-2,2-3,0,4,4,7,3,0,5,2,4
4278497,21,1-4,0-0,0-0,0,5,5,1,0,2,1,3,2
4278495,35,6-9,3-5,5-6,1,6,7,1,0,0,1,3,20
3911841,36,5-12,2-4,3-6,0,6,6,1,1,0,2,0,15
3913163,29,7-9,0-0,5-8,0,1,1,4,0,0,0,0,19
4278493,33,3-8,0-1,6-6,0,3,3,3,2,1,3,3,12
4396837,3,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
4396838,15,1-1,0-0,0-0,0,4,4,1,0,1,0,2,2
4396836,6,0-1,0-1,0-0,0,1,1,0,0,0,1,2,0
4066873,16,4-5,0-0,0-0,1,2,3,0,4,1,0,2,8
4066874,6,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
