NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907020,39,4-12,2-9,3-4,2,6,8,3,0,0,3,2,13
3923213,21,1-4,1-1,0-0,0,3,3,1,1,0,1,4,3
4066919,32,7-17,5-12,6-8,0,4,4,3,0,0,4,4,25
3136895,31,1-3,0-1,2-2,0,3,3,3,1,0,4,2,4
4397807,26,1-2,1-2,0-0,0,1,1,0,1,0,1,4,3
3907019,10,1-1,0-0,0-0,0,0,0,0,1,0,1,3,2
4279310,5,1-1,0-0,0-0,0,0,0,0,0,0,0,3,2
4279312,3,1-1,0-0,0-0,0,0,0,0,0,1,0,0,2
4397805,28,5-11,2-4,1-1,0,2,2,1,2,0,1,2,13
4397808,5,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
3133922,22,0-1,0-0,2-2,0,0,0,0,0,0,1,3,2
4277835,31,5-8,1-3,1-1,1,1,2,0,0,0,3,3,12
3947075,30,7-13,0-0,1-5,6,6,12,0,0,0,1,3,15
3133969,23,6-10,2-3,2-2,1,1,2,3,1,0,2,5,16
3136699,36,6-15,1-5,9-13,1,4,5,3,4,0,2,0,22
3913224,10,0-0,0-0,0-0,0,3,3,0,0,0,1,2,0
4395620,8,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
4395622,14,1-2,0-0,0-0,0,3,3,0,0,0,2,0,2
4277833,26,0-2,0-2,3-6,1,4,5,3,1,0,2,2,3
