NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3951877,14,2-4,0-0,0-0,2,0,2,0,0,2,1,4,4
3951878,28,2-4,1-2,0-0,1,3,4,1,0,0,1,3,5
3951879,30,2-9,0-3,5-7,1,7,8,1,0,0,1,5,9
4070762,35,6-15,1-3,12-14,1,2,3,5,0,0,8,4,25
4279786,25,2-8,0-2,0-0,3,9,12,0,0,1,4,4,4
4279788,14,2-9,0-0,0-1,2,2,4,0,1,0,0,1,4
66182,19,2-5,1-3,1-2,2,5,7,0,0,0,1,3,6
4072301,12,0-3,0-2,0-0,0,1,1,0,1,0,0,0,0
4074579,11,0-2,0-0,0-0,0,0,0,0,0,0,1,0,0
4067187,12,0-3,0-2,0-0,0,0,0,0,0,0,0,2,0
3941317,26,3-10,0-3,1-1,0,4,4,3,4,0,0,4,7
4278418,24,2-7,1-1,2-2,1,2,3,3,0,0,1,2,7
4278420,16,8-9,0-0,0-2,1,1,2,0,1,1,1,4,16
4066501,30,0-3,0-3,4-6,0,3,3,1,0,0,0,1,4
4278417,26,1-8,1-5,2-2,0,3,3,0,0,1,0,1,5
3138208,8,0-1,0-1,1-2,0,7,7,0,0,1,4,4,1
4397226,17,2-2,0-0,0-4,0,4,4,1,0,1,3,3,4
4397227,11,2-3,0-1,1-4,1,2,3,0,1,0,1,1,5
4397228,11,1-1,0-0,0-0,1,0,1,0,0,0,3,2,2
4397229,12,1-2,1-1,2-2,0,2,2,3,0,0,0,3,5
3920203,19,3-8,2-5,5-6,0,5,5,3,2,0,3,0,13
