NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066446,27,2-9,1-5,0-0,1,3,4,2,0,1,0,2,5
4278031,36,6-9,0-1,6-8,3,9,12,0,1,2,1,2,18
3136471,30,4-5,0-0,2-2,3,5,8,0,0,1,2,3,10
4065722,37,2-13,0-3,2-2,1,2,3,5,0,0,1,3,6
3934659,31,4-9,3-7,4-4,0,3,3,2,4,0,3,2,15
4278032,22,2-3,1-2,0-1,2,2,4,2,0,2,1,3,5
4278033,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395676,12,2-5,2-4,0-0,0,0,0,0,2,0,1,2,6
4278018,35,8-13,0-1,0-0,1,5,6,0,0,1,1,3,16
3938916,26,3-9,0-0,3-5,6,5,11,2,0,0,1,0,9
4278012,38,4-13,4-11,0-2,3,4,7,1,0,0,2,2,12
4395669,35,2-11,1-5,9-12,3,2,5,6,2,0,2,5,14
4395670,30,0-5,0-3,3-3,0,0,0,2,2,0,5,4,3
4278017,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4278016,8,0-0,0-0,0-0,0,1,1,0,0,0,0,2,0
4067470,15,1-4,0-2,0-0,0,3,3,0,2,0,0,1,2
4395671,10,0-2,0-0,0-0,3,1,4,2,0,0,0,0,0
