NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4395688,32,5-11,1-3,0-0,0,6,6,2,0,0,3,3,11
4278046,16,2-3,0-0,1-2,2,3,5,1,0,1,2,5,5
3155501,20,1-3,0-1,3-3,1,2,3,2,1,0,2,1,5
4065750,38,6-12,3-7,2-3,0,3,3,3,0,0,2,4,17
4278045,33,5-11,2-7,4-5,2,2,4,1,0,0,0,1,16
4395686,28,6-9,1-2,4-6,3,4,7,1,0,1,1,3,17
3136934,12,0-1,0-0,0-0,0,1,1,1,0,0,0,0,0
4278047,5,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4395687,14,1-4,1-2,0-0,2,1,3,0,0,0,2,2,3
4395690,2,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4278380,28,6-7,0-0,5-7,0,3,3,2,2,0,0,2,17
4066836,33,10-20,1-5,3-4,0,3,3,3,1,0,1,2,24
4397191,25,0-3,0-3,0-0,0,3,3,2,0,0,0,3,0
3908871,27,2-3,2-3,4-4,0,0,0,2,0,1,1,1,10
4278378,38,4-12,0-5,6-6,0,1,1,9,5,0,1,1,14
4072624,16,3-4,2-3,0-0,1,4,5,1,0,0,0,1,8
4397192,7,1-1,0-0,0-0,0,1,1,0,0,0,0,1,2
4397190,8,2-4,0-2,0-0,0,1,1,2,0,0,0,1,4
4397193,18,2-2,1-1,0-0,0,0,0,0,1,0,0,5,5
