NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,31,2-5,0-0,2-4,0,5,5,2,0,0,1,2,6
3908857,37,7-11,3-4,0-0,2,5,7,1,0,1,1,2,17
4278355,23,8-13,0-0,3-3,3,4,7,2,1,1,3,3,19
4278351,32,2-10,2-8,0-0,0,3,3,2,2,0,0,0,6
4278352,37,4-9,2-6,6-8,1,3,4,9,0,0,2,0,16
4396789,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396791,20,2-3,0-0,0-0,0,1,1,1,1,0,4,3,4
4283936,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4066489,17,4-4,0-0,2-2,3,6,9,2,0,0,1,4,10
3947209,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067390,26,2-4,0-1,3-4,0,3,3,2,0,2,1,4,7
4067360,22,5-9,0-3,2-4,0,3,3,0,1,0,1,4,12
4278490,34,9-14,2-6,1-1,5,4,9,0,1,0,1,3,21
4066233,31,2-8,2-4,0-0,1,2,3,1,0,0,0,0,6
4396807,37,3-10,0-4,4-4,1,1,2,8,1,0,5,2,10
4396802,4,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
3947213,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4066493,7,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4067358,21,1-7,0-3,0-0,0,1,1,1,0,0,0,0,2
4396803,17,3-6,3-4,0-0,1,0,1,0,0,0,0,1,9
