NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907024,37,3-7,0-0,5-8,8,6,14,3,0,1,6,2,11
4067367,19,1-4,0-1,0-0,3,2,5,1,0,0,1,1,2
3907026,20,2-6,2-6,3-4,1,1,2,1,0,1,3,2,9
4067365,35,3-9,3-9,1-2,0,2,2,1,2,0,3,4,10
4067366,37,7-15,2-7,1-2,0,1,1,2,2,0,1,1,17
4397816,10,1-1,0-0,0-1,1,3,4,0,0,0,0,0,2
4279318,15,3-8,0-4,0-0,2,3,5,0,0,0,1,0,6
4279319,9,1-5,0-3,0-2,1,3,4,0,0,0,1,3,2
4397815,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4397813,16,2-6,0-2,0-0,0,3,3,4,0,0,2,4,4
3130746,25,5-13,2-7,6-6,0,1,1,0,3,1,1,4,18
3917980,37,4-9,0-1,0-0,1,2,3,3,0,0,2,3,8
3917978,38,6-9,5-8,2-2,1,1,2,1,2,0,2,2,19
3917979,40,2-10,0-6,12-12,1,2,3,3,3,0,1,1,16
4278214,30,2-6,1-5,3-4,1,6,7,3,1,0,0,2,8
4395886,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395887,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395890,10,0-1,0-1,0-0,0,1,1,0,0,0,0,3,0
4395892,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395893,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3130743,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395888,17,3-5,1-3,0-0,1,1,2,0,1,0,1,3,7
4395889,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
