NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908515,28,5-9,1-5,1-2,0,5,5,1,0,1,2,2,12
4067661,27,4-9,3-6,0-0,0,2,2,3,1,0,2,3,11
3912825,25,2-6,1-2,0-0,0,1,1,4,0,0,0,0,5
3134932,38,5-8,1-3,0-4,1,6,7,8,1,0,3,3,11
3906796,34,7-17,4-9,2-2,1,3,4,2,2,0,0,2,20
4279505,6,0-0,0-0,0-0,0,1,1,0,0,0,0,4,0
4279504,18,3-4,1-1,2-3,0,0,0,2,0,0,1,1,9
4398080,7,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4398082,17,4-7,1-2,0-2,0,1,1,0,3,0,1,3,9
3138229,28,9-10,0-0,2-6,3,5,8,1,0,0,2,3,20
4278355,17,4-7,0-0,0-0,0,3,3,0,0,1,2,2,8
4066489,32,6-9,1-3,2-2,0,3,3,3,0,1,3,0,15
4278351,37,3-8,0-4,4-5,0,4,4,4,0,0,0,2,10
4278352,32,5-9,3-7,5-8,0,4,4,7,1,0,3,2,18
3908857,13,3-5,2-3,2-3,2,3,5,1,0,0,1,1,10
4396790,28,3-5,1-2,0-0,1,5,6,4,2,0,0,1,7
4396791,13,1-3,0-1,1-1,0,2,2,0,0,0,1,1,3
