NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065637,33,5-15,2-3,1-2,1,7,8,0,0,0,2,1,13
4277832,22,2-2,0-0,0-0,2,4,6,2,1,0,2,4,4
4065635,40,5-17,1-4,0-0,0,6,6,6,0,0,3,4,11
3135095,38,4-9,2-5,6-7,0,0,0,0,0,0,1,3,16
3936313,31,1-6,0-1,2-2,1,3,4,1,0,0,2,1,4
4395617,18,1-3,0-2,0-0,0,4,4,0,0,0,2,1,2
4277831,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3943609,4,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4395618,11,1-3,1-2,0-0,1,1,2,0,0,0,2,0,3
4395625,27,5-12,2-4,7-9,2,3,5,2,0,1,2,4,19
4395627,36,8-16,4-11,4-4,0,4,4,2,2,0,1,2,24
4395628,33,7-12,0-1,2-5,6,11,17,3,4,3,2,1,16
4065652,30,3-5,0-0,0-0,2,3,5,1,1,1,0,2,6
4395626,37,4-14,1-5,2-4,3,2,5,3,0,1,0,1,11
3913178,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4065650,10,0-0,0-0,0-0,1,2,3,2,1,1,0,1,0
4065653,14,0-2,0-2,0-0,0,2,2,1,1,2,1,1,0
4277845,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277846,10,2-4,0-1,0-0,0,0,0,0,0,0,1,0,4
