NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,20,0-0,0-0,0-0,0,4,4,1,0,3,1,4,0
4278239,22,3-7,0-3,2-2,0,2,2,3,0,0,3,4,8
3913169,37,7-19,1-8,4-4,0,5,5,1,1,1,2,3,19
4396583,17,1-2,0-0,1-2,1,1,2,0,5,0,2,1,3
4396584,36,3-11,1-5,2-2,1,5,6,2,1,0,0,1,9
4278243,14,4-5,0-0,0-0,2,3,5,0,1,0,1,4,8
4066768,30,3-6,2-3,6-7,3,3,6,0,0,0,4,1,14
4278241,4,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
4278242,20,3-4,0-1,1-2,0,1,1,1,2,0,2,2,7
4066785,26,5-8,0-0,5-9,6,6,12,0,0,1,3,3,15
4397178,14,2-5,0-2,0-0,2,0,2,0,1,0,1,1,4
4278371,33,4-15,1-7,2-2,2,2,4,3,2,0,4,2,11
4066786,38,5-12,0-6,1-2,2,5,7,3,0,0,0,0,11
3924873,33,3-9,1-5,1-2,2,1,3,0,2,2,2,4,8
4278372,16,1-3,0-0,3-4,1,4,5,0,1,1,0,1,5
4397180,13,2-6,0-1,0-0,0,1,1,0,0,0,2,2,4
4397181,12,0-2,0-2,0-0,0,2,2,2,1,0,3,2,0
4397179,15,0-2,0-1,0-0,0,1,1,0,0,0,1,5,0
