NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913172,34,2-5,0-2,0-0,4,3,7,0,0,0,1,4,4
3947731,26,2-6,0-0,0-2,1,4,5,0,1,0,0,2,4
3948700,37,6-12,1-3,7-10,0,3,3,2,2,0,3,0,20
4067464,26,3-11,1-5,2-4,1,2,3,2,4,0,2,0,9
4397625,17,1-2,0-1,0-0,0,1,1,1,0,0,1,3,2
4278695,4,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4397627,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
3159685,16,1-2,0-0,0-0,3,3,6,2,0,0,0,1,2
4278692,4,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4278694,13,0-1,0-0,3-4,0,2,2,3,0,0,0,1,3
3948131,20,3-8,2-3,1-3,1,1,2,0,1,1,2,0,9
4396614,31,4-7,0-0,10-12,1,2,3,0,0,1,3,3,18
3947066,3,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
4396616,23,1-3,0-1,0-0,0,2,2,3,1,0,0,1,2
4066449,38,4-9,3-8,0-0,0,2,2,1,1,0,0,4,11
4073485,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065741,19,2-5,0-0,0-0,1,3,4,1,0,1,3,1,4
4396620,27,3-6,0-0,0-0,0,1,1,2,0,0,2,2,6
4396618,4,0-1,0-1,0-0,0,1,1,0,0,0,1,0,0
4396615,6,0-0,0-0,0-0,0,2,2,0,0,1,0,1,0
3148927,24,4-5,0-1,1-1,0,5,5,2,1,0,3,2,9
4278248,22,1-6,0-3,0-1,0,1,1,1,1,0,0,4,2
