NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922029,10,1-3,1-2,0-0,0,0,0,0,0,0,1,2,3
4066728,11,0-1,0-0,0-0,2,1,3,0,1,0,1,2,0
4396577,5,0-0,0-0,0-0,0,1,1,0,0,0,3,2,0
4278237,32,5-13,2-4,2-3,0,2,2,2,0,1,0,1,14
4278238,34,2-10,1-8,0-0,3,2,5,1,0,0,2,1,5
4066730,25,1-1,0-0,1-1,1,4,5,0,0,0,0,2,3
4396579,34,3-8,2-4,0-0,0,10,10,0,1,2,3,0,8
3132469,19,2-5,0-2,0-0,0,0,0,2,1,0,1,2,4
4396576,30,3-20,1-3,0-0,4,7,11,3,0,0,4,4,7
4067088,19,1-6,0-0,2-4,0,4,4,2,0,0,2,1,4
4280029,35,3-7,2-5,1-2,0,4,4,2,0,0,0,0,9
67081,19,1-3,0-0,4-4,1,2,3,0,0,0,1,1,6
3159898,29,2-6,0-3,4-6,2,7,9,1,1,1,0,1,8
4067086,26,6-11,0-1,2-3,0,5,5,2,4,1,3,2,14
3133840,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4280024,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4397585,8,2-2,0-0,0-0,0,0,0,1,0,0,0,0,4
4397586,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4397587,18,2-4,1-2,1-2,0,0,0,0,1,1,0,0,6
4280025,20,5-8,2-4,0-0,0,6,6,1,0,3,0,0,12
4280026,2,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
4280027,19,2-3,1-2,0-0,0,2,2,1,0,0,1,2,5
4067087,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
